county,observed,smr,lat,long,py,exp,aff,xcoord,ycoord
12,5,279.3,58.06,4.64,37521,1.8,16,247757,924954
13,3,277.8,57.47,3.98,29374,1.1,10,289592,842305
19,9,162.7,57.24,4.73,162867,5.5,7,249685,825855
2,39,450.3,57.56,2.36,231337,8.7,16,385776,852378
17,2,186.9,57.06,4.09,27075,1.1,10,280492,801036
16,9,197.8,57,3,111665,4.6,16,351351,792162
21,16,153,56.75,2.98,263205,10.5,7,348714,760298
50,6,30.6,56.45,3.2,547016,19.6,1,342226,736456
15,17,216.8,56.3,3.1,185472,7.8,7,342357,713081
25,19,122.8,56.2,3.3,432132,15.5,1,333116,701819
26,15,120.1,56.1,3.6,378946,12.5,1,312061,691102
29,16,111.3,56.6,4.09,346041,14.4,10,291373,746261
43,2,46.3,56.15,3.96,141294,4.3,16,292377,699376
39,6,83.3,56.15,4.99,231227,7.2,16,235080,697044
40,4,75.9,56.05,4.91,156924,5.3,0,254174,677589
52,1,27.6,56.15,4.64,110707,3.6,0,257807,683710
42,8,50.7,56.03,4,426519,15.8,16,287120,680754
51,1,29.1,56,4.27,179194,3.4,1,274871,678858
34,8,93.8,56.3,4.73,233125,8.5,7,258032,716452
54,1,14.2,55.99,4.45,246744,7,1,267892,682294
36,9,89.1,55.94,4.95,296238,10.1,0,234529,668048
46,3,36.6,55.65,4.75,238170,8.2,7,257876,631046
41,10,53.3,55.88,4.82,617413,18.8,1,250830,657467
53,1,17.4,55.79,4.7,146112,5.7,1,265593,646575
49,28,31.6,55.9,4.55,2316353,88.7,0,267844,666707
38,8,85.6,55.91,4.18,319072,9.4,1,279101,670285
44,6,41,55.82,4.09,449231,14.6,0,288033,665290
30,11,107.8,55.9,3.8,382702,10.2,10,303422,670140
45,19,37.5,55.93,3.4,1287561,50.7,1,320568,671606
48,3,32.1,55.79,4.27,312103,9.3,1,281964,654663
47,2,35.8,55.71,4.45,246849,5.6,1,276974,640829
35,11,89.3,55.29,4.98,319316,12.3,7,227180,598252
28,10,111.6,55.95,2.8,231185,9,7,359415,669475
4,9,355.7,55.76,2.4,51710,2.5,24,377934,650501
20,7,157.7,55.35,2.9,102697,4.4,10,359590,610655
33,7,99.6,55.83,3.2,249667,7,10,336446,658671
31,5,105.3,55.47,4.55,139148,4.8,7,257440,605959
24,7,124.6,55.63,3.96,163818,5.6,7,295491,635766
55,0,0,55.68,3.38,38704,4.2,16,321499,640143
18,7,167.5,55.65,2.88,94145,4.2,7,341608,628641
56,0,0,55.18,3.4,103412,1.8,10,322178,589941
14,8,241.7,54.94,5,86444,3.3,24,227956,561163
32,3,104.2,55,4.36,65448,2.9,24,264971,568343
27,7,115.9,55.24,4.09,163703,6,7,290170,586667
10,20,301.7,57.24,2.6,165554,6.6,16,367692,828219
22,31,136.7,57.12,2.2,583327,22.7,16,388766,812765
6,8,333.3,59.13,3.25,53199,2.4,24,340174,1015154
8,7,304.3,60.24,1.43,62603,2.3,7,442245,1168904
9,6,303,56.9,5.42,59183,2,7,194518,781375
3,11,361.8,58.44,3.9,83190,3,10,293956,946072
5,15,352.1,57.71,5.09,129271,4.3,10,220679,870936
11,13,295.5,58.12,6.8,87815,4.4,7,112892,903159
1,9,652.2,57.29,5.5,28324,1.4,16,162189,834750
7,26,320.6,57.47,3.3,245513,8.1,10,324991,842032
23,11,125.4,56.4,5.27,190816,8.8,10,180423,699669
37,11,86.8,55.76,5.02,391513,12.7,10,218343,641478
